1,0,1
1,0.025,1
1,0.05,1
1,0.075,1
1,0.1,1
1,0.15,1
1,0,2020
1,0.025,2020
1,0.05,2020
1,0.075,2020
1,0.1,2020
1,0.15,2020
1,0,2021
1,0.025,2021
1,0.05,2021
1,0.075,2021
1,0.1,2021
1,0.15,2021
1,0,2022
1,0.025,2022
1,0.05,2022
1,0.075,2022
1,0.1,2022
1,0.15,2022
1,0,2023
1,0.025,2023
1,0.05,2023
1,0.075,2023
1,0.1,2023
1,0.15,2023
1,0,2024
1,0.025,2024
1,0.05,2024
1,0.075,2024
1,0.1,2024
1,0.15,2024
1,0,2025
1,0.025,2025
1,0.05,2025
1,0.075,2025
1,0.1,2025
1,0.15,2025
1,0,2026
1,0.025,2026
1,0.05,2026
1,0.075,2026
1,0.1,2026
1,0.15,2026
1,0,2027
1,0.025,2027
1,0.05,2027
1,0.075,2027
1,0.1,2027
1,0.15,2027
